2019-07-15 15:40:10,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/Xy5ckzZoID'
2019-07-15 15:39:58,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 15:39:56,"b""A sobering reminder of potential #Brexit risks... Business secretary: 'no-deal Brexit will cost thousands of jobs'\xe2\x80\xa6 https://t.co/hYl5pnN13M"""
2019-07-15 15:39:48,b'RT @Haggis_UK: Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk spirit..\xe2\x80\xa6'
2019-07-15 15:39:43,b'@PhilipHammondUK is drumming up support to block a #NoDealBrexit . What kind of a trade deal does he think the\xe2\x80\xa6 https://t.co/nkfdS8i4GU'
2019-07-15 15:39:15,b'RT @Haggis_UK: Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk spirit..\xe2\x80\xa6'
2019-07-15 15:39:13,b'@kiasazand Absolutely! Corbyn/McCluskey/Milne Diversionary #Tactics The young people who flocked to Labour in 2017\xe2\x80\xa6 https://t.co/dA3uvR0J04'
2019-07-15 15:39:11,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/CF3jDCJ6pU'
2019-07-15 15:39:09,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 15:38:52,b'RT @Haggis_UK: Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk spirit..\xe2\x80\xa6'
2019-07-15 15:38:36,"b""RT @Dulcibella52: It's going to be great in post #Brexit Britain. https://t.co/vX7hc3SYKR"""
2019-07-15 15:38:35,"b'RT @labourleave: If we had never joined EU, there would be no valid case for becoming a member now https://t.co/HAZ9y6Xwbb #brexit'"
2019-07-15 15:38:28,b'RT @Haggis_UK: Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk spirit..\xe2\x80\xa6'
2019-07-15 15:38:23,"b'RT @thomasbrake: .@jeremycorbyn &amp; Labour are bossed around by the Brexiters in their party, hardly any different than Farage &amp; his lot. \n\nI\xe2\x80\xa6'"
2019-07-15 15:38:23,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/R89dLalZ58'
2019-07-15 15:38:18,"b""and because of #brexit deflation and devaluation, in the UK it's down to 0.86x"""
2019-07-15 15:38:13,"b""RT @Haggis_UK: Listen to Liam Fox pour cold water all over Boris Johnson's \xe2\x80\x9climited\xe2\x80\x9d trade agreement with US in time for #Brexit on 31st Oc\xe2\x80\xa6"""
2019-07-15 15:38:07,"b'Call me naive, but 159 weeks on and I still don\xe2\x80\x99t think #Brexit is either possible, practical or reasonable https://t.co/3ZYluTlZXr'"
2019-07-15 15:38:01,b'RT @JamesfWells: Who will you trust in a General Election?\n\n\xf0\x9f\xa5\x80#Labour = Remain \xf0\x9f\x91\x8e\n\n#Conservatives backed May for 2yrs as she negotiated worst\xe2\x80\xa6'
2019-07-15 15:37:46,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/g8XDAZQuTh'
2019-07-15 15:37:44,b'RT @Haggis_UK: Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk spirit..\xe2\x80\xa6'
2019-07-15 15:37:39,b'RT @LesleyMillercyp: #Brexit 1\nCadbury moved factory 2 Poland 2011 with EU grant.\nFord Transit moved 2Turkey 2013 with EU grant.\nJaguar Lan\xe2\x80\xa6'
2019-07-15 15:37:34,"b""For both Johnson and Hunt to remain silent and not support May's criticism  #TrumpIsARacist could well imply that b\xe2\x80\xa6 https://t.co/Lnxosh6pdN"""
2019-07-15 15:37:28,"b""RT @usdemocracy1: A question:\n\nWhich corrupt regime will fail first,\nmorally bankrupt #brexit #Britain, \nor actually bankrupt #Trump's #USA\xe2\x80\xa6"""
2019-07-15 15:37:15,"b""RT @greycells: @GuitarMoog #Brexit isn't (and probably never was) about the EU but about *values*. In particular, how we treat 'others'."""
2019-07-15 15:37:06,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 15:37:05,b'The question earlier this year was around a soft or hard #Brexit. Now three years since the referendum uncertainty\xe2\x80\xa6 https://t.co/AZXkyD6eBD'
2019-07-15 15:36:47,b'RT @montie: If @BorisJohnson\xe2\x80\x99s victory amongst Tory members is as big as I think it\xe2\x80\x99ll be (66%+) I hope other Tory MPs follow @AmberRuddHR\xe2\x80\x99\xe2\x80\xa6'
2019-07-15 15:36:45,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/3d3UIcQ0US'
2019-07-15 15:36:43,b'RT @JEGullis: Pleased to see my letter published in the Stoke Sentinel (@Sotlive) outlining how Labour\xe2\x80\x99s Brexit position is far removed fro\xe2\x80\xa6'
2019-07-15 15:36:42,"b'@MargotLJParker @Sunpoches @PhilipHammondUK  has been contorting the truth, rather than espousing it. #Brexit\xe2\x80\xa6 https://t.co/W0HCIl8ZiT'"
2019-07-15 15:36:40,"b'RT @MidWalesMike: .@vincecable is lying to you about @UKLabour and #Brexit - the party DOES have a clear view, which is to do whatever is b\xe2\x80\xa6'"
2019-07-15 15:36:29,b'RT @Haggis_UK: Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk spirit..\xe2\x80\xa6'
2019-07-15 15:36:22,b'Leave supporters convinced that Britain will be taking control after #Brexit must be so happy America will own our\xe2\x80\xa6 https://t.co/X66PmYpi9T'
2019-07-15 15:36:18,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 15:36:18,"b""@GuitarMoog #Brexit isn't (and probably never was) about the EU but about *values*. In particular, how we treat 'others'."""
2019-07-15 15:36:17,b'RT @Haggis_UK: Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk spirit..\xe2\x80\xa6'
2019-07-15 15:36:04,b'#London- (#ToryLeadershipElection &amp; #Brexit ) #BCU_Brexit #The_IoD #CBItweets Those @guardian : I am left to ask if\xe2\x80\xa6 https://t.co/QN9D0r88sj'
2019-07-15 15:35:59,b'RT @Haggis_UK: Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk spirit..\xe2\x80\xa6'
2019-07-15 15:35:57,"b'RT @Loc_Enterprise: \xe2\x80\x9cIf it\xe2\x80\x99s a hard #Brexit, there\xe2\x80\x99ll be some hard decisions to be made \xe2\x80\x93 but we\xe2\x80\x99re ready for them,\xe2\x80\x9d Niall McAllister/ @Qui\xe2\x80\xa6'"
2019-07-15 15:35:57,b'RT @Haggis_UK: Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk spirit..\xe2\x80\xa6'
2019-07-15 15:35:53,"b""RT @Dulcibella52: It's going to be great in post #Brexit Britain. https://t.co/vX7hc3SYKR"""
2019-07-15 15:35:51,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/OkQP2THGHf'
2019-07-15 15:35:26,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 15:35:21,"b""It's going to be great in post #Brexit Britain. https://t.co/vX7hc3SYKR"""
2019-07-15 15:35:15,b'RT @RocklineAdv: Wolves of @Channel4News Starts Howling when a leaf sways in the wind in  Syria. When it comes to daily Inhuman Horror perp\xe2\x80\xa6'
2019-07-15 15:35:13,b'Dominic Grieve - The #ERG have become completely Talibanized by #Brexit.. I get emails saying where is your Dunkirk\xe2\x80\xa6 https://t.co/Mhr5pPzR9c'
2019-07-15 15:35:12,b'RT @georgegalloway: I fought to leave the #EU in 1975 and again in 2016. I was but a young runner in the first but played I think an import\xe2\x80\xa6'
2019-07-15 15:35:11,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 15:35:06,b'RT @ABartonMacro: The woman lined up to replace Jean-Claude Juncker as EU commission president has said she is open to extending #Brexit ta\xe2\x80\xa6'
2019-07-15 15:35:05,b'RT @AllianceBE: Well well well...\n\nDespite being a chief architect of Project Fear and predicting they would slash jobs in the event of a #\xe2\x80\xa6'
2019-07-15 15:34:55,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/Shyybf5VU8'
2019-07-15 15:34:41,b'RT @JamesfWells: Who will you trust in a General Election?\n\n\xf0\x9f\xa5\x80#Labour = Remain \xf0\x9f\x91\x8e\n\n#Conservatives backed May for 2yrs as she negotiated worst\xe2\x80\xa6'
2019-07-15 15:34:34,b'RT @DrUmarAlQadri: Stokes born in #NewZealand. \n\nArcher born in #Barbados\n\n#Irishman Captain \n\nAdil Rashid of #Pakistani  descent \n\n just w\xe2\x80\xa6'
2019-07-15 15:34:33,"b'RT @labourleave: If we had never joined EU, there would be no valid case for becoming a member now https://t.co/HAZ9y6Xwbb #brexit'"
2019-07-15 15:34:17,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 15:34:15,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/1NwKjVadum'
2019-07-15 15:34:14,"b'RT @Lstedmanbryce: The @brexitparty_uk is the most ethnically representative party in the #EU, &amp; the #UK the most diverse country.\n\nTruth i\xe2\x80\xa6'"
2019-07-15 15:34:06,b'RT @resurgentsheep: In the coming weeks there will be much talk of new #Brexit deals.\n\nThere\xe2\x80\x99s only one question to ask:\n\nWill the UK be ab\xe2\x80\xa6'
2019-07-15 15:33:49,b'RT @resurgentsheep: In the coming weeks there will be much talk of new #Brexit deals.\n\nThere\xe2\x80\x99s only one question to ask:\n\nWill the UK be ab\xe2\x80\xa6'
2019-07-15 15:33:36,"b""RT @wsj_douglasj: If I'm reading this @RANDCorporation #Brexit calculator right, that UK-US free trade agreement Britain is so desperate fo\xe2\x80\xa6"""
2019-07-15 15:33:32,b'RT @mrBishboshed: BEWARE OF FAKES\nShe masqueraded as the Prime Minister for 3 years telling everyone we would be leaving the EU months ago.\xe2\x80\xa6'
2019-07-15 15:33:30,"b""RT @Rachel5742: It's strange how Trump's America makes me feel more Liberal &amp; European than ever...\nI reject him, his vision &amp; it utterly &amp;\xe2\x80\xa6"""
2019-07-15 15:33:28,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 15:33:27,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 15:33:18,"b'RT @labourleave: If we had never joined EU, there would be no valid case for becoming a member now https://t.co/HAZ9y6Xwbb #brexit'"
2019-07-15 15:33:18,"b""RT @gechytil: There are no dropped packets in IP #networking, it's just infinite latency. \nJust like #Brexit."""
2019-07-15 15:33:18,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/bhAFG0ET5I'
2019-07-15 15:33:10,"b""RT @kel_emvor: Grabbed this from Fb - got to admit there's some genuine logic there !! #Brexit #GinaMiller https://t.co/LMrNIr9UW6"""
2019-07-15 15:33:08,b'RT @PMPmagToday: What makes someone change their mind about #Brexit? What makes someone brave enough to admit it \xe2\x80\x93 even on Twitter? @JamieW\xe2\x80\xa6'
2019-07-15 15:32:55,"b'RT @labourleave: If we had never joined EU, there would be no valid case for becoming a member now https://t.co/HAZ9y6Xwbb #brexit'"
2019-07-15 15:32:49,b'1. #Brexit #remainernow thread - Just had a lengthy journey with a nice Oxford taxi driver (Leaver) who asked me fo\xe2\x80\xa6 https://t.co/BzyOuSFaG4'
2019-07-15 15:32:18,"b'RT @labourleave: If we had never joined EU, there would be no valid case for becoming a member now https://t.co/HAZ9y6Xwbb #brexit'"
2019-07-15 15:32:17,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 15:32:08,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/UEFElybXjm'
2019-07-15 15:32:07,"b""RT @JamesfWells: @RCorbettMEP Not this old chestnut again!\n\nDon't you mean UK funded projects Richard? - as a net contributor to the EU bud\xe2\x80\xa6"""
2019-07-15 15:32:03,b'RT @PMPmagToday: What makes someone change their mind about #Brexit? What makes someone brave enough to admit it \xe2\x80\x93 even on Twitter? @JamieW\xe2\x80\xa6'
2019-07-15 15:32:02,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 15:31:59,"b""RT @AllianceBE: To all the Remainers who claimed 'pooling sovereignty' in the #EU made us stronger, the UK's trade negotiator (a New Zealan\xe2\x80\xa6"""
2019-07-15 15:31:58,"b'RT @labourleave: If we had never joined EU, there would be no valid case for becoming a member now https://t.co/HAZ9y6Xwbb #brexit'"
2019-07-15 15:31:58,"b'We know it was political correctness, something the general public can do nothing about. The order came from on hig\xe2\x80\xa6 https://t.co/TeJUVC6JKa'"
2019-07-15 15:31:55,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 15:31:50,"b'Telegraph: ""@BorisJohnson proposes that the Irish #backstop be \xe2\x80\x9ckicked out\xe2\x80\x9d and instead the issue of the Irish bord\xe2\x80\xa6 https://t.co/HnJzocmWL2'"
2019-07-15 15:31:44,b'RT @thomasbrake: .@BorisJohnson promised Gatt 24 would allow the UK to trade with the EU tariff-free after a No Deal #Brexit\n\nHowever Govt\xe2\x80\xa6'
2019-07-15 15:31:40,"b'RT @Hughie1953: Poll: On @SkyNews Beth Rigby said, how many of those Leave voters voted for a No-Deal #Brexit, and did they know? \nPlease RT'"
2019-07-15 15:31:37,"b'#IranRegimeChange #Israel is believed to have 80-90 nuclear warheads, with fissile for around 200. #Iran has none.\xe2\x80\xa6 https://t.co/IXiBcgb4Zx'"
2019-07-15 15:31:30,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 15:31:06,"b'Anyone who opposes #Brexit doesn\'t get to say ""America isn\'t special because x other countries are also free.""'"
2019-07-15 15:31:02,b'RT @RocklineAdv: Wolves of @Channel4News Starts Howling when a leaf sways in the wind in  Syria. When it comes to daily Inhuman Horror perp\xe2\x80\xa6'
2019-07-15 15:30:58,b'RT @Lstedmanbryce: We see @NicolaSturgeon claiming a mandate for herself...\n\n...yet more of Scotland voted to #Leave the #EU than voted for\xe2\x80\xa6'
2019-07-15 15:30:56,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 15:30:56,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 15:30:55,"b'RT @FreightWaves: The U.K. is on the threshold of becoming independent from the EU, but it does not seem to have answers to the trade and l\xe2\x80\xa6'"
2019-07-15 15:30:48,"b""As it stands, #Brexit remains a looming challenge for UK #exporters to overcome. \n\nMake sure you've planned for all\xe2\x80\xa6 https://t.co/O7XNpKmlnZ"""
2019-07-15 15:30:39,"b""RT @adamfleming: Another departure from the @EU_Commission #Brexit Task Force (TF50). Ireland expert Nina Obermaier is to become the EU's w\xe2\x80\xa6"""
2019-07-15 15:30:38,b'All those #Brexit #LittleEnglanders who will soon be of for their \xe2\x80\x98cheap\xe2\x80\x99 annual holiday in sunny #Europe are going\xe2\x80\xa6 https://t.co/Hn8Fwzr6oN'
2019-07-15 15:30:22,"b""RT @weloveeconomics: The UK's MAIN economic PROBLEM is STAGNATING PRODUCTIVITY due to LACK of INVESTMENT in manufacturing and industry.\n\nHo\xe2\x80\xa6"""
2019-07-15 15:30:15,"b'In recent months, we\xe2\x80\x99ve spent a lot of time meeting with EU nationals concerned about their status once the UK leav\xe2\x80\xa6 https://t.co/8jGDvupOR9'"
2019-07-15 15:30:11,b'RT @AllianceBE: Well well well...\n\nDespite being a chief architect of Project Fear and predicting they would slash jobs in the event of a #\xe2\x80\xa6'
2019-07-15 15:30:08,b'#UKIP ~ #ForTheNation \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\n#Brexit \n@BenWalkerFABS \n@MikeHookemUKIP \n@richardbraine \n@HelenaHatstand\xe2\x80\xa6 https://t.co/SE6ppBZcF2'
2019-07-15 15:30:04,"b""@BBCNews @UKParliament @DailyMailUK Wise up...Little Boris is trumputin's bestie, and you are going to loose out to\xe2\x80\xa6 https://t.co/ZSGwbS3mwk"""
2019-07-15 15:30:00,b'Our latest case study on #Europe assesses the risks and impact of #Brexit on the #logistics sectors  https://t.co/jfMWnNyEZa'
2019-07-15 15:30:00,"b'3 years, 3 prime ministers, #Brexit pending. Where are we? A chronology of events. https://t.co/1zksOuhr7X'"
2019-07-15 15:29:59,"b""RT @labourleave: Checks at border avoidable even if no-deal Brexit, claims Ireland's man in Brussels https://t.co/Vv1uZa8saW #brexit"""
2019-07-15 15:29:42,b'RT @WalesForEurope: EVENT: #BreconHustings for the upcoming by-election in #BreconAndRadnorshire.\n\nClick below to secure your free place!\xe2\x80\xa6'
